tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Farmers Insurance Open,,,22.0,-1.0,1.0,-4.0,2.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,23.0,-7.0,-2.0,4.0,3.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,24.0,-5.0,2.0,-3.0,4.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,25.0,-5.0,3.0,1.0,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,26.0,-4.0,2.0,1.0,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,27.0,-8.0,2.0,5.0,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,28.0,-3.0,1.0,,1.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,29.0,-4.0,3.0,-2.0,2.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,30.0,-1.0,-3.0,,3.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,31.0,,-3.0,3.0,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,32.0,-5.0,,5.0,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,33.0,-1.0,1.0,-2.0,2.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,34.0,-3.0,3.0,-2.0,2.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,35.0,-3.0,2.0,-1.0,2.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,36.0,-5.0,-1.0,3.0,3.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,37.0,-4.0,2.0,4.0,-1.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,38.0,-2.0,2.0,,1.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,39.0,-3.0,3.0,,1.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,40.0,-1.0,1.0,-1.0,2.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,41.0,-4.0,3.0,-2.0,4.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,42.0,-1.0,-2.0,,4.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,43.0,-5.0,3.0,-2.0,5.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,44.0,-1.0,1.0,1.0,1.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,45.0,-2.0,1.0,2.0,1.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,46.0,,-2.0,2.0,2.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,47.0,-6.0,5.0,,3.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,48.0,-5.0,-1.0,5.0,3.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,49.0,-2.0,2.0,-2.0,4.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,50.0,1.0,-2.0,-2.0,5.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,51.0,-3.0,2.0,-2.0,5.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,52.0,-8.0,6.0,2.0,3.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,53.0,2.0,-2.0,1.0,3.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,54.0,-4.0,3.0,2.0,3.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,55.0,-3.0,,4.0,3.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,56.0,-1.0,,1.0,4.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,57.0,-2.0,-5.0,7.0,4.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,58.0,-2.0,,1.0,5.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,59.0,-6.0,4.0,,6.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,60.0,1.0,-2.0,2.0,4.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,61.0,-3.0,3.0,,5.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,62.0,-6.0,5.0,6.0,1.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,63.0,-4.0,3.0,2.0,5.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,64.0,-2.0,2.0,-1.0,7.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,65.0,-1.0,-1.0,-2.0,10.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,66.0,-4.0,,-1.0,11.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,67.0,-2.0,2.0,3.0,4.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,68.0,2.0,-2.0,,7.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,69.0,-6.0,1.0,8.0,5.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,70.0,2.0,-2.0,2.0,6.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,71.0,-1.0,-1.0,2.0,8.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,72.0,-3.0,3.0,5.0,5.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,73.0,-1.0,1.0,4.0,7.0,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,74.0,5.0,-4.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,75.0,3.0,-2.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,76.0,1.0,,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,77.0,1.0,,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,78.0,1.0,,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,79.0,,1.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,80.0,-1.0,2.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,81.0,-2.0,3.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,82.0,-2.0,3.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,83.0,-2.0,3.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,84.0,-2.0,3.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,85.0,-3.0,4.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,86.0,-4.0,5.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,87.0,2.0,,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,88.0,1.0,1.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,89.0,,2.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,90.0,,2.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,91.0,,2.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,92.0,-1.0,3.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,93.0,-1.0,3.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,94.0,-2.0,4.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,95.0,-2.0,4.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,96.0,-3.0,5.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,97.0,-4.0,6.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,98.0,-6.0,8.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,99.0,4.0,-1.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,100.0,3.0,,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,101.0,2.0,1.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,102.0,1.0,2.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,103.0,,3.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,104.0,,3.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,105.0,,3.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,106.0,-1.0,4.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,107.0,-1.0,4.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,108.0,-1.0,4.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,109.0,-1.0,4.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,110.0,-3.0,6.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,111.0,-3.0,6.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,112.0,2.0,2.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,113.0,,4.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,114.0,,4.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,115.0,-1.0,5.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,116.0,-1.0,5.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,117.0,-1.0,5.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,118.0,-2.0,6.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,119.0,-2.0,6.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,120.0,-2.0,6.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,121.0,-4.0,8.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,122.0,1.0,4.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,123.0,1.0,4.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,124.0,,5.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,125.0,,5.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,126.0,-1.0,6.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,127.0,-3.0,8.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,128.0,5.0,1.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,129.0,2.0,4.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,130.0,,6.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,131.0,-2.0,8.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,132.0,-2.0,8.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,133.0,5.0,2.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,134.0,5.0,2.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,135.0,4.0,3.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,136.0,4.0,3.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,137.0,2.0,5.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,138.0,,7.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,139.0,3.0,5.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,140.0,3.0,5.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,141.0,,8.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,142.0,,8.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,143.0,,8.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,144.0,2.0,7.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,145.0,2.0,7.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,146.0,-2.0,11.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,147.0,5.0,5.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,148.0,3.0,7.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,149.0,,10.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,150.0,-3.0,13.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,151.0,7.0,4.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,152.0,4.0,7.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,153.0,8.0,4.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,154.0,8.0,4.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,155.0,4.0,8.0,,,,,2023,Farmers Insurance Open,,
Farmers Insurance Open,,,156.0,3.0,9.0,,,,,2023,Farmers Insurance Open,,
