tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Cognizant Classic in The Palm Beaches,,,74.0,-1.0,-3.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,75.0,-1.0,-3.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,76.0,-2.0,-2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,77.0,-2.0,-2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,78.0,-2.0,-2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,79.0,-2.0,-2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,80.0,-3.0,-1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,81.0,-3.0,-1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,82.0,-3.0,-1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,83.0,-3.0,-1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,84.0,-3.0,-1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,85.0,-3.0,-1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,86.0,-3.0,-1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,87.0,-3.0,-1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,88.0,-3.0,-1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,89.0,-3.0,-1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,90.0,-4.0,,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,91.0,-4.0,,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,92.0,-4.0,,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,93.0,-5.0,1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,94.0,2.0,-5.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,95.0,-1.0,-2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,96.0,-1.0,-2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,97.0,-1.0,-2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,98.0,-2.0,-1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,99.0,-2.0,-1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,100.0,-2.0,-1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,101.0,-3.0,,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,102.0,-4.0,1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,103.0,2.0,-4.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,104.0,,-2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,105.0,,-2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,106.0,-1.0,-1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,107.0,-1.0,-1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,108.0,-1.0,-1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,109.0,-1.0,-1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,110.0,-1.0,-1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,111.0,2.0,-3.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,112.0,1.0,-2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,113.0,1.0,-2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,114.0,1.0,-2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,115.0,1.0,-2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,116.0,-1.0,,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,117.0,-2.0,1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,118.0,-2.0,1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,119.0,-3.0,2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,120.0,-3.0,2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,121.0,-5.0,4.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,122.0,2.0,-2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,123.0,-1.0,1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,124.0,-2.0,2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,125.0,-4.0,4.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,126.0,1.0,,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,127.0,-2.0,3.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,128.0,6.0,-4.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,129.0,-1.0,3.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,130.0,-1.0,3.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,131.0,-2.0,4.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,132.0,4.0,-1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,133.0,3.0,,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,134.0,1.0,2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,135.0,1.0,2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,136.0,4.0,,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,137.0,3.0,1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,138.0,2.0,2.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,139.0,-2.0,6.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,140.0,4.0,1.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,141.0,2.0,3.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,142.0,,5.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,143.0,,6.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
Cognizant Classic in The Palm Beaches,,,144.0,6.0,5.0,,,,,2025,Cognizant Classic in The Palm Beaches,,
