tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Valspar Championship,,,76.0,3.0,-1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,77.0,3.0,-1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,78.0,3.0,-1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,79.0,1.0,1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,80.0,1.0,1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,81.0,1.0,1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,82.0,1.0,1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,83.0,1.0,1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,84.0,1.0,1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,85.0,1.0,1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,86.0,,2.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,87.0,-1.0,3.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,88.0,-1.0,3.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,89.0,5.0,-2.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,90.0,5.0,-2.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,91.0,4.0,-1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,92.0,3.0,,,,,,2023,Valspar Championship,,
Valspar Championship,,,93.0,2.0,1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,94.0,2.0,1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,95.0,1.0,2.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,96.0,,3.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,97.0,-1.0,4.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,98.0,-2.0,5.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,99.0,-2.0,5.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,100.0,6.0,-2.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,101.0,5.0,-1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,102.0,4.0,,,,,,2023,Valspar Championship,,
Valspar Championship,,,103.0,4.0,,,,,,2023,Valspar Championship,,
Valspar Championship,,,104.0,3.0,1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,105.0,2.0,2.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,106.0,2.0,2.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,107.0,,4.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,108.0,,4.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,109.0,6.0,-1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,110.0,6.0,-1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,111.0,4.0,1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,112.0,4.0,1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,113.0,3.0,2.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,114.0,3.0,2.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,115.0,3.0,2.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,116.0,2.0,3.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,117.0,1.0,4.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,118.0,,5.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,119.0,,5.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,120.0,6.0,,,,,,2023,Valspar Championship,,
Valspar Championship,,,121.0,5.0,1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,122.0,4.0,2.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,123.0,4.0,2.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,124.0,4.0,2.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,125.0,3.0,3.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,126.0,-1.0,7.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,127.0,8.0,-1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,128.0,8.0,-1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,129.0,6.0,1.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,130.0,4.0,3.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,131.0,8.0,,,,,,2023,Valspar Championship,,
Valspar Championship,,,132.0,6.0,2.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,133.0,5.0,3.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,134.0,4.0,4.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,135.0,2.0,6.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,136.0,5.0,4.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,137.0,4.0,5.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,138.0,4.0,5.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,139.0,-1.0,10.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,140.0,8.0,2.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,141.0,3.0,7.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,142.0,1.0,9.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,143.0,6.0,6.0,,,,,2023,Valspar Championship,,
Valspar Championship,,,144.0,9.0,7.0,,,,,2023,Valspar Championship,,
