tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Shriners Children's Open,,,24.0,-1.0,-2.0,-5.0,-5.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,25.0,-4.0,-2.0,-3.0,-4.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,26.0,-2.0,-1.0,-7.0,-3.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,27.0,-5.0,-3.0,-2.0,-3.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,28.0,-6.0,-2.0,-4.0,-1.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,29.0,-4.0,1.0,-3.0,-6.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,30.0,-6.0,1.0,-6.0,-1.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,31.0,-6.0,-1.0,-4.0,-1.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,32.0,-6.0,-1.0,-4.0,-1.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,33.0,-6.0,-6.0,-1.0,1.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,34.0,-1.0,-2.0,-6.0,-2.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,35.0,-7.0,2.0,-4.0,-2.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,36.0,-6.0,-1.0,-3.0,-1.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,37.0,-3.0,-6.0,-1.0,-1.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,38.0,-6.0,-2.0,-5.0,2.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,39.0,1.0,-6.0,-1.0,-4.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,40.0,-4.0,-4.0,-1.0,-1.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,41.0,-2.0,-3.0,1.0,-5.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,42.0,-2.0,-1.0,-3.0,-3.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,43.0,-6.0,2.0,-4.0,-1.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,44.0,-4.0,,-5.0,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,45.0,,-4.0,,-4.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,46.0,2.0,-5.0,-1.0,-3.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,47.0,-3.0,-1.0,,-3.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,48.0,-3.0,-1.0,-1.0,-2.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,49.0,-3.0,,-3.0,-1.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,50.0,-3.0,-1.0,-4.0,1.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,51.0,-2.0,-2.0,-1.0,-1.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,52.0,-7.0,4.0,-1.0,-1.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,53.0,-2.0,-3.0,-6.0,6.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,54.0,1.0,-5.0,5.0,-5.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,55.0,-2.0,-2.0,2.0,-2.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,56.0,-7.0,3.0,-1.0,1.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,57.0,-4.0,,-1.0,1.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,58.0,-3.0,-2.0,,1.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,59.0,-5.0,-1.0,4.0,-1.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,60.0,-7.0,,4.0,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,61.0,-2.0,-1.0,,1.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,62.0,-3.0,,-1.0,2.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,63.0,-4.0,,-2.0,5.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,64.0,-1.0,-5.0,5.0,1.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,65.0,-2.0,-2.0,-1.0,6.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,66.0,-3.0,,1.0,5.0,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,67.0,,-2.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,68.0,-2.0,,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,69.0,-2.0,,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,70.0,-2.0,,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,71.0,-3.0,1.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,72.0,-3.0,1.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,73.0,-4.0,2.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,74.0,-4.0,2.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,75.0,-4.0,2.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,76.0,-5.0,3.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,77.0,4.0,-5.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,78.0,1.0,-2.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,79.0,,-1.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,80.0,,-1.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,81.0,-1.0,,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,82.0,-1.0,,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,83.0,-2.0,1.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,84.0,-2.0,1.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,85.0,-3.0,2.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,86.0,-4.0,3.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,87.0,1.0,-1.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,88.0,,,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,89.0,-1.0,1.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,90.0,-1.0,1.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,91.0,-2.0,2.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,92.0,-2.0,2.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,93.0,-3.0,3.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,94.0,3.0,-2.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,95.0,1.0,,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,96.0,,1.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,97.0,,1.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,98.0,-1.0,2.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,99.0,-1.0,2.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,100.0,-2.0,3.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,101.0,-2.0,3.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,102.0,-3.0,4.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,103.0,-4.0,5.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,104.0,4.0,-2.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,105.0,1.0,1.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,106.0,,2.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,107.0,,2.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,108.0,-1.0,3.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,109.0,-1.0,3.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,110.0,-3.0,5.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,111.0,3.0,,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,112.0,1.0,2.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,113.0,-3.0,6.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,114.0,7.0,-3.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,115.0,4.0,,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,116.0,2.0,2.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,117.0,-1.0,5.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,118.0,-2.0,6.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,119.0,-3.0,7.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,120.0,3.0,2.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,121.0,2.0,3.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,122.0,2.0,3.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,123.0,,5.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,124.0,-2.0,7.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,125.0,4.0,2.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,126.0,3.0,3.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,127.0,2.0,6.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,128.0,6.0,4.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,129.0,4.0,7.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,130.0,1.0,11.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,131.0,1.0,4.0,,,,,2024,Shriners Children's Open,,
Shriners Children's Open,,,132.0,5.0,,,,,,2024,Shriners Children's Open,,
